seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_ssid,network_bssid,network_strength,network_ipAddress,network_frequency,network_cellularGeneration,network_carrier,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
30.0,-0.24752784156989233,-0.4212803970018,0.25794279299603373,1.4781822234976525,9.352632475834266,-2.4548020584910524,-0.026973143948408048,-0.006974381371631776,0.01628081776238609,0.7195866750735863,0.6695255391737994,-0.031857549011999484,0.1784555599385617,1.2339451687008727,-1.262521040205862,-1.6972493576068504,23.11612579345703,-31.174126281738282,19.714875640869142,212.22179531878155,none,false,false,false,,,,,,,,,1.230382410663308,8.930866568696265,-2.196339804167841,14.649000625610352,-47.39212661743164,72.35887817382813,-0.025550494994046075,-0.01122735270603311,0.014664850382152761,1.230382410663308,8.930866568696265,-2.196339804167841
31.0,-0.34213364410912617,0.09006164531223476,0.08270462134096306,1.4960380864143372,9.316111040115356,-2.568579293489456,-0.01111980308179218,-0.004346905340726423,-5.486370110423258E-4,0.7208797574043274,0.6662579399347305,-0.03148370014503598,0.18635476857423783,1.2150201904773712,-1.2510053718090057,-1.7041081523895263,23.731501045227052,-31.297876243591308,22.422375793457032,215.5823483611943,,,,,,,,,,,,,1.1536185531131924,9.405689001083374,-2.4853636091947555,15.26175064086914,-47.51325172424316,75.06825317382813,-0.009682177787296253,-0.008595791917368032,-0.002161881840317556,1.1536185531131924,9.405689001083374,-2.4853636091947555
32.0,0.04621765961614894,0.023833036678386668,0.02593425491496044,1.456892419095133,9.22166357788385,-2.9138505458831787,-0.0020720297424583743,0.01589009847657958,0.007430445329092517,0.7168225634331796,0.6656263120034162,-0.027592794129661487,0.20493628376839207,1.228211617937275,-1.2316714022673814,-1.6581734383807463,25.147876205444337,-31.928251533508302,22.059750862121582,214.51042241030126,none,false,false,false,,,,,,,,,1.5027868309441734,9.245021015990014,-2.887460429294437,16.680375747680664,-48.144752197265625,74.70187805175782,-6.412126787818304E-4,0.011639850499975209,0.005809035442658875,1.5027868309441734,9.245021015990014,-2.887460429294437
33.0,-0.16984569640959254,-0.11595016448657111,0.2502706318835516,1.6497958001523916,9.158238250430268,-3.0129881943806565,0.0011283082969705848,0.025529167601181305,0.021849019389015203,0.71954612566693,0.6595034174399801,-0.02282771295268494,0.21529330564017343,1.183940333895164,-1.221252706971499,-1.680266246937289,22.591125869750975,-29.177251052856445,23.468625946044924,218.79856459004688,,,,,,,,,,,,,1.479617898269455,9.041749430174875,-2.7622204264718118,14.122125606536866,-45.394126663208006,76.11075241088867,0.002559926981727282,0.02127745109336341,0.020234068618247322,1.479617898269455,9.041749430174875,-2.7622204264718118
34.0,-0.3882289756746853,-0.3324913480410389,0.2958081785279016,1.628859719809364,9.186803789699779,-2.8984756738531825,0.10591992527006729,0.06325544569512258,-0.05631101442187434,0.7252266354420606,0.6541359284344841,-0.021679803847755287,0.21189454738415925,1.1333931696181203,-1.2225692389058131,-1.7340391289954091,26.228251152038574,-29.66812614440918,23.54062599182129,218.39958732945755,none,false,false,false,,,,,,,,,1.240314758638395,8.853795986549526,-2.6021559922134174,17.760750732421876,-45.88500160217285,76.18687789916993,0.10734665805547691,0.059009281291377426,-0.0579228955367119,1.240314758638395,8.853795986549526,-2.6021559922134174
35.0,-0.1279844557774244,0.16282407493021633,-0.05965924609249624,1.7731640433320905,9.233723602672615,-2.688645076043535,-0.015447181453197902,-0.03155220449244713,-0.011467769427005859,0.732025690007918,0.6493693336401836,-0.014626772253598907,0.20400485396385193,1.0739313871553628,-1.2382951337512176,-1.7950940096732413,26.749501152038576,-33.492376518249515,19.468500576019288,210.13486059541228,,,,,,,,,,,,,1.6447723547162691,9.396071722011754,-2.7478144859323406,18.283125762939452,-49.708877334594725,72.11325302124024,-0.013999387580791818,-0.03579852703100472,-0.013089461192744328,1.6447723547162691,9.396071722011754,-2.7478144859323406
36.0,-0.003736584392540595,-0.3073466921718243,-0.163711768579578,1.6069608441754883,9.25398001016355,-2.688501432830212,-0.032192697458079844,-0.04470655849516982,0.022627598223377867,0.721760973626492,0.6630263118182912,-0.02583322558990296,0.19490452972697278,1.187372420348373,-1.2454835772514343,-1.711182150186277,25.727626113891603,-34.31962638854981,13.929750537872314,202.08838007079942,none,false,false,false,,,,,,,,,1.602797142540415,8.946141588921641,-2.8517118902767407,17.258625774383546,-50.53800231933594,66.57600311279298,-0.030757795940937086,-0.04895816753516988,0.02099938159070835,1.602797142540415,8.946141588921641,-2.8517118902767407
37.0,-0.19331148243883836,-0.4175340729537374,0.18824155021938357,1.4526789707712608,9.326595570781443,-2.5922427838391595,0.011740074319509314,0.008152941698391064,0.007925121414968195,0.7243569339856063,0.6644215088079471,-0.036638484732939465,0.17923527719950913,1.2000757042724308,-1.2521457471469841,-1.7368295086492407,19.267125663757323,-30.149251327514648,11.760000400543213,201.3308611067185,,,,,,,,,,,,,1.259103023290339,8.908585052679081,-2.4034976408918305,10.799625415802002,-46.36612678527832,64.40362731933594,0.013186519550086529,0.003894484939747581,0.0063128674348049306,1.259103023290339,8.908585052679081,-2.4034976408918305
38.0,-0.4378203127653071,0.05983338139877461,0.2155969488794113,1.6130322406787683,9.310140080971292,-2.5309383550492845,-0.022094874000176786,-0.02271912475582212,0.02724012510385364,0.7284631746830327,0.6611684277506158,-0.031253049555833974,0.17503484124594396,1.1524388235394318,-1.2618570115306589,-1.7828850321250387,21.698250885009767,-28.37437629699707,14.421000595092773,206.87847021410602,none,false,false,false,,,,,,,,,1.1748683786038125,9.36952025347417,-2.3149040779559917,13.231875534057616,-44.59050132751465,67.06500289916993,-0.020653875018469988,-0.02696512528695166,0.02562174929305911,1.1748683786038125,9.36952025347417,-2.3149040779559917
39.0,-0.2425050713194936,0.18760815912894174,0.12242877744503465,1.4822905478524226,9.326400906431909,-2.5459942525508357,0.01900465707477255,-0.02838296565574174,0.019072058879971213,0.7217471511924968,0.6671079210206574,-0.024009009868856155,0.18160426470578886,1.200956704569798,-1.2678022711884742,-1.714615824175816,23.53762584686279,-28.92900100708008,17.556750831604003,211.2462250484206,,,,,,,,,,,,,1.239479480274752,9.513534302804985,-2.423100105783555,15.07162561416626,-45.14587661743164,70.20075302124023,0.020448407171951496,-0.0326238967131312,0.0174463238092322,1.239479480274752,9.513534302804985,-2.423100105783555
